NC_045512	US-CDC-N-1	F	-18082.843458420888
NC_045512	US-CDC-N-1	R	-3222.6264803031518
NC_045512	US-CDC-N-2	F	-18541.678458417795
NC_045512	US-CDC-N-2	R	-2783.2629759385018
NC_045512	US-CDC-N-3	F	-19979.29145404382
NC_045512	US-CDC-N-3	R	-811.8129846802403
Australia/NT12/2020	US-CDC-N-1	F	-18082.843458420888
Australia/NT12/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/NT12/2020	US-CDC-N-2	F	-18541.678458417795
Australia/NT12/2020	US-CDC-N-2	R	-2783.2629759385018
Australia/NT12/2020	US-CDC-N-3	F	-19979.29145404382
Australia/NT12/2020	US-CDC-N-3	R	-811.8129846802403
Australia/NT13/2020	US-CDC-N-1	F	-18082.843458420888
Australia/NT13/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/NT13/2020	US-CDC-N-2	F	-18541.678458417795
Australia/NT13/2020	US-CDC-N-2	R	-2783.2629759385018
Australia/NT13/2020	US-CDC-N-3	F	-19979.29145404382
Australia/NT13/2020	US-CDC-N-3	R	-811.8129846802403
Australia/NT14/2020	US-CDC-N-1	F	-18082.843458420888
Australia/NT14/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/NT14/2020	US-CDC-N-2	F	-5047.27097374374
Australia/NT14/2020	US-CDC-N-2	R	-3358.867995629127
Australia/NT14/2020	US-CDC-N-3	F	-19979.29145404382
Australia/NT14/2020	US-CDC-N-3	R	-811.8129846802403
Australia/NT16/2020	US-CDC-N-1	F	-18082.843458420888
Australia/NT16/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/NT16/2020	US-CDC-N-2	F	-5047.27097374374
Australia/NT16/2020	US-CDC-N-2	R	-2013.3779956291219
Australia/NT16/2020	US-CDC-N-3	F	-19979.29145404382
Australia/NT16/2020	US-CDC-N-3	R	-811.8129846802403
Australia/NT17/2020	US-CDC-N-1	F	-18082.843458420888
Australia/NT17/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/NT17/2020	US-CDC-N-2	F	-18541.678458417795
Australia/NT17/2020	US-CDC-N-2	R	-2783.2629759385018
Australia/NT17/2020	US-CDC-N-3	F	-19979.29145404382
Australia/NT17/2020	US-CDC-N-3	R	-811.8129846802403
Australia/VIC390/2020	US-CDC-N-1	F	-18082.843458420888
Australia/VIC390/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/VIC390/2020	US-CDC-N-2	F	-18541.678458417795
Australia/VIC390/2020	US-CDC-N-2	R	-2783.2629759385018
Australia/VIC390/2020	US-CDC-N-3	F	-19979.29145404382
Australia/VIC390/2020	US-CDC-N-3	R	-811.8129846802403
Australia/VIC473/2020	US-CDC-N-1	F	-18082.843458420888
Australia/VIC473/2020	US-CDC-N-1	R	-3222.6264803031518
Australia/VIC473/2020	US-CDC-N-2	F	-18541.678458417795
Australia/VIC473/2020	US-CDC-N-2	R	-2783.2629759385018
Australia/VIC473/2020	US-CDC-N-3	F	-19979.29145404382
Australia/VIC473/2020	US-CDC-N-3	R	-811.8129846802403
England/MILK-800527/2020	US-CDC-N-1	F	-18082.843458420888
England/MILK-800527/2020	US-CDC-N-1	R	-3222.6264803031518
England/MILK-800527/2020	US-CDC-N-2	F	-18541.678458417795
England/MILK-800527/2020	US-CDC-N-2	R	-2783.2629759385018
England/MILK-800527/2020	US-CDC-N-3	F	-18092.434956232377
England/MILK-800527/2020	US-CDC-N-3	R	-811.8129846802403
